"ParticipantID" "PreviousID" "DateStarted" "DateFinished" "TotalTimeTaken" "IPAddress" "Referer" "QuestionOrder" "SectionOrder" "SectionOrderNames" "PREVIOUSPARTICIPATION" "Didyouparticipateinthisstudybefore" "PROLIFICID" "PleaseenteryourProlificIDhere" "DEMOGRAPHICS" "Whatisyourgender" "Whatisyourage" "Whatistheethnicgroundyouconsideryourselftobepartof" "Whatisthecountryofyourorigin" "Whatisyourcountryofresidence" "Whichofthefollowingcategoriesbestdescribesyourprimaryar" "pleasespecifyhere_D" "PROFESSIONALSTANDING" "Whichofthefollowingbestdescribesyourcurrentprofessional" "pleasespecifyhere_C" "HowlonghaveyoubeeninyourcurrentprofessionalåÊrole" "years" "months" "Theorganisationyouworkforisinwhichofthefollowing" "pleasespecifyhere_B" "Whatisthesizeofyourorganisation" "Pleaseindicatethetypeoforganisationforwhichyouareemplo" "pleasespecifyhere_A" "CarAccess" "OwnOffice" "Budget" "Employee" "AnnSalary" "SalSat" "PromFreq" "PromSat" "CareerSa" "Whatisthehighestdegreeorlevelofschoolyouhavecompleted" "pleasespecifyhere" "ALevelsWhichgradesdidyougetChooseåÊfromasmanydropdo" "ALevelsGrade1" "ALevelsGrade2" "ALevelsGrade3" "ALevelsGrade4" "AlevelsGrade5" "ALevelsWhichyeardidyoureceiveitin" "BachelorWhichgradedidyouget" "BachelorWhichyeardidyoureceiveitin" "MasterWhichgradedidyouget" "MasterWhichyeardidyoureceiveitin" "ProfessionaldegreeWhichgradedidyouget" "ProfessionaldegreeWhichyeardidyougetitin" "PERSONALITY1" "ThistestmeasuresdifferentpersonalitycharacteristicsÛÒtha" "ppi_r_40_01" "ppi_r_40_02" "ppi_r_40_03" "ppi_r_40_04" "ppi_r_40_05" "ppi_r_40_06" "ppi_r_40_07" "ppi_r_40_08" "ppi_r_40_09" "ppi_r_40_10" "ppi_r_40_11" "ppi_r_40_12" "ppi_r_40_13" "ppi_r_40_14" "ppi_r_40_15" "ppi_r_40_16" "ppi_r_40_17" "ppi_r_40_18" "ppi_r_40_19" "ppi_r_40_20" "ppi_r_40_21" "ppi_r_40_22" "ppi_r_40_23" "ppi_r_40_24" "ppi_r_40_25" "ppi_r_40_26" "ppi_r_40_27" "ppi_r_40_28" "ppi_r_40_29" "ppi_r_40_30" "ppi_r_40_31" "ppi_r_40_32" "ppi_r_40_33" "ppi_r_40_34" "ppi_r_40_35" "ppi_r_40_36" "ppi_r_40_37" "ppi_r_40_38" "ppi_r_40_39" "ppi_r_40_40" "PERSONALITY2" "Hereareanumberofpersonalitytraitsthatmayormaynotappl" "bf_01" "bf_02" "bf_03" "bf_04" "bf_05" "bf_06" "bf_07" "bf_08" "bf_09" "bf_10" "PERSONALITY3" "Pleasestatehowmuchyouagreewiththefollowingstatements" "im_01" "im_02" "im_03" "im_04" "im_05" "im_06" "im_07" "im_08" "ALevelsGrade1_rec" "ALevelsGrade2_rec" "ALevelsGrade3_rec" "ALevelsGrade4_rec" "ALevelsGrade5_rec" "Professional_Bachelor_rec" "Professional_Master_rec" "Professional_profdegree_rec" "Academic_ALevels_mean" "Professional_highestdegree_rec" "PPI_R_40_B" "PPI_R_40_Ca" "PPI_R_40_Co" "PPI_R_40_F" "PPI_R_40_M" "PPI_R_40_R" "PPI_R_40_So" "PPI_R_40_St" "PPI_R_40_SUM" "PPIR40FD" "PPIR40SC" "IM" "bf_Ex" "bf_Ag" "bf_Co" "bf_Em" "bf_Op" "ProfStd" "AnnSalL" "ppi_r_40_02r" "ppi_r_40_06r" "ppi_r_40_07r" "ppi_r_40_14r" "ppi_r_40_17r" "ppi_r_40_18r" "ppi_r_40_22r" "ppi_r_40_23r" "ppi_r_40_24r" "ppi_r_40_25r" "ppi_r_40_26r" "ppi_r_40_27r" "ppi_r_40_29r" "ppi_r_40_30r" "ppi_r_40_32r" "ppi_r_40_36r" "ppi_r_40_39r" "bf_02r" "bf_04r" "bf_06r" "bf_08r" "bf_10r" "EmployeeLevel" "PositionType" "filter_." "PositionType2" "SubjectiveSuccess" "PositionType3" "PositionType4" "ProfCat" "MonthsInJob" "ObjectiveSuccess" "Satisfaction" "CareerSa_z" "PromSat_z" "SalSat_z" "SatisfactionZ"
1592321 "--" "22nd Oct 2015 12:17 pm" "22nd Oct 2015 12:33 pm" "16 minutes, 23 seconds" "157.203.176.132" "https://www.prolific.ac/submissions/5628c574c8ffc20005512ec6" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "561bd276811d22000bf31577" "Section Start" 1 24 "British" 222 222 6 " " "Section Start" 3 NA "--" 1 NA 2 " " 6 1 " " 1 1 3 1 2 3 8 5 3 4 " " "MATRIX START" 2 2 2 NA NA "2009" 1 "2012" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 4 1 2 3 1 1 4 4 3 4 1 2 2 4 4 1 4 3 1 3 1 2 4 4 3 4 2 3 2 3 2 4 1 2 4 1 2 4 4 3 "Section Start" "MATRIX START" 4 3 4 4 6 4 5 4 5 2 "Section Start" "MATRIX START" 5 5 4 2 2 3 6 6 2 2 2 NA NA 1 NA NA 2 5 9 10 5 10 9 16 16 17 95 43 28 39 8 10 8 9 12 6 30000 4 4 1 1 1 2 3 1 1 2 1 3 3 2 1 4 1 5 4 4 4 6 3 1 1 1 13 1 1 8 NA 16 11 -2.57403189066059 0.0787037037037033 -2.35535307517084 -4.85068126212773
1570928 "--" "30th Sep 2015 11:41 am" "30th Sep 2015 11:48 am" "6 minutes, 44 seconds" "146.200.15.28" "http://www.prolific.ac/submissions/560bbcb101c38a0005769471" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "549587e2fdf99b5009f9c0aa" "Section Start" 1 34 "British" 222 222 8 " " "Section Start" 6 NA "--" 5 0 1 " " 1 6 " " 1 1 1 1 2 8 2 7 7 8 "postgraduate" "MATRIX START" 9 9 9 9 9 " " 3 "2002" 5 "none" 1 "2006" "Section Start" "MATRIX START" 1 4 3 1 1 3 1 2 1 1 1 1 1 3 1 1 2 1 2 1 2 4 2 1 2 1 4 2 3 2 1 1 1 1 1 2 1 1 2 1 "Section Start" "MATRIX START" 1 3 3 6 2 6 6 2 3 1 "Section Start" "MATRIX START" 2 2 2 3 2 2 6 4 NA NA NA NA NA 3 NA 1 NA NA 6 16 18 9 6 5 6 10 77 25 28 37 3 11 9 5 9 4 30000 1 2 4 2 3 4 1 3 4 3 4 1 2 3 4 3 3 5 2 2 6 7 6 0 0 1 24 1 0 2 60 8 22 1.42596810933941 2.0787037037037 2.64464692482916 6.14931873787227
1601386 "--" "1st Nov 2015 10:38 pm" "1st Nov 2015 10:45 pm" "6 minutes, 59 seconds" "188.221.199.249" "https://www.prolific.ac/submissions/563694eddc62e50011cb4d1f" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "563691f5dc62e5000fcb4076" "Section Start" 1 24 "Any other White background" 171 222 8 " " "Section Start" 4 NA "--" 3 0 2 " " 6 6 " " 1 1 1 1 1 7 1 5 3 4 " " "MATRIX START" 2 2 3 3 3 "2009" 2 "2012" 5 "-" 4 "-" "Section Start" "MATRIX START" 2 4 3 2 2 1 4 2 1 3 2 2 1 3 3 2 4 3 1 2 2 3 1 4 3 3 3 3 4 4 2 4 3 2 3 2 1 3 3 2 "Section Start" "MATRIX START" 1 1 6 4 4 4 5 2 4 3 "Section Start" "MATRIX START" 6 5 5 5 2 5 5 3 2 2 3 3 3 2 NA NA 2.6 5 10 11 7 11 9 12 12 9 84 32 30 32 5 12 12 8 9 4 10000 1 4 1 2 1 2 2 4 1 2 2 2 1 1 1 3 2 7 4 4 6 5 4 0 0 0 16 0 0 2 36 6 15 -2.57403189066059 0.0787037037037033 1.64464692482916 -0.850681262127732
1571269 "--" "30th Sep 2015 1:08 pm" "30th Sep 2015 1:14 pm" "6 minutes, 7 seconds" "137.205.8.54" "http://www.prolific.ac/submissions/560bd12901c38a000d769393" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "557c0bd8fdf99b120dc45dde" "Section Start" 1 35 "British" 222 222 8 " " "Section Start" 2 NA "--" 5 3 3 " " 6 2 " " 1 1 1 2 3 7 2 7 7 6 " " "MATRIX START" 2 2 2 2 2 "1998" 2 "2002" 2 "2003" 1 "2007" "Section Start" "MATRIX START" 1 2 1 1 2 2 4 2 1 3 1 1 3 2 1 2 4 2 1 1 2 2 2 3 3 4 4 4 4 4 2 4 2 1 3 4 2 2 3 3 "Section Start" "MATRIX START" 3 4 6 5 4 6 6 2 5 3 "Section Start" "MATRIX START" 6 3 5 3 6 2 7 2 2 2 2 2 2 2 2 1 2 4 8 8 7 11 9 6 13 12 77 36 25 26 5 10 12 8 9 5 50000 3 3 1 3 1 3 3 3 2 2 1 1 1 1 1 1 2 4 3 2 6 5 2 1 1 1 24 1 1 2 63 10 21 1.42596810933941 2.0787037037037 1.64464692482916 5.14931873787227
1610990 "--" "9th Nov 2015 9:04 pm" "9th Nov 2015 9:11 pm" "6 minutes, 8 seconds" "90.211.54.50" "https://www.prolific.ac/submissions/56410aec17bdbe00122a0d62" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "559d8a0ffdf99b1e2b2dc5f8" "Section Start" 1 41 "British" 222 222 8 " " "Section Start" 4 NA "--" NA 3 2 " " 4 4 " " 1 1 1 1 1 6 1 2 4 4 " " "MATRIX START" 3 4 4 4 NA "1993" 3 "1997" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 2 2 2 3 3 3 4 1 1 3 1 1 2 2 3 4 3 2 3 3 2 3 4 3 2 2 4 4 3 3 4 4 4 4 3 2 1 3 2 2 "Section Start" "MATRIX START" 2 3 4 6 5 6 5 4 3 3 "Section Start" "MATRIX START" 6 2 6 6 7 2 7 3 3 4 4 4 NA 3 NA NA 3.75 5 13 10 11 14 14 12 10 12 95 36 37 21 4 10 8 5 10 4 10000 3 2 1 3 2 3 2 1 2 3 3 1 2 2 1 3 3 5 2 2 4 5 4 0 0 0 13 0 0 2 NA 6 12 -1.57403189066059 -2.9212962962963 0.644646924829157 -3.85068126212773
1572228 "--" "30th Sep 2015 10:08 pm" "30th Sep 2015 10:15 pm" "7 minutes, 13 seconds" "81.129.24.234" "https://www.prolific.ac/submissions/560c4f9301c38a000576984a" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "55d0fe3512d1ab00138c5bb1" "Section Start" 1 38 "British" 222 222 8 " " "Section Start" 6 NA "--" 10 6 1 " " 3 6 " " 1 1 1 1 2 6 1 1 7 7 " " "MATRIX START" 3 3 3 4 NA "1995" 2 "1999" 5 "2002" 1 "2007" "Section Start" "MATRIX START" 2 2 1 2 3 2 4 2 1 2 1 2 3 4 4 2 3 4 2 1 3 3 2 4 4 3 3 1 2 3 2 4 3 1 2 4 1 1 3 2 "Section Start" "MATRIX START" 2 4 5 5 2 3 6 3 4 2 "Section Start" "MATRIX START" 5 4 5 5 6 2 7 4 3 3 3 4 NA 2 NA 1 3.25 7 12 8 8 5 10 9 12 11 76 28 30 28 7 10 10 7 8 4 30000 3 3 1 1 2 1 2 3 1 1 2 2 3 2 1 1 2 4 3 5 5 6 6 0 0 1 16 1 0 2 126 7 14 1.42596810933941 -3.9212962962963 0.644646924829157 -1.85068126212773
1609098 "--" "7th Nov 2015 8:00 am" "7th Nov 2015 8:08 am" "7 minutes, 17 seconds" "87.114.61.57" "https://www.prolific.ac/submissions/563db032ef3f150006b92ebe" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "563dae11ef3f150013b92ea9" "Section Start" 1 22 "British" 222 222 8 " " "Section Start" 5 NA "--" NA 4 1 " " 6 3 " " 1 1 1 1 1 4 2 4 6 4 " " "MATRIX START" 1 2 2 NA NA "2011" 1 "2014" 5 "Na" 4 "Na" "Section Start" "MATRIX START" 2 4 2 2 3 2 3 2 2 1 1 2 3 4 2 3 3 3 2 2 2 3 3 3 3 3 3 1 4 3 2 3 2 1 1 3 1 1 2 1 "Section Start" "MATRIX START" 5 2 6 6 3 5 5 2 4 5 "Section Start" "MATRIX START" 3 3 3 3 5 4 7 5 1 2 2 NA NA 1 NA NA 1.66666666666667 5 11 10 11 6 10 8 11 7 75 24 31 37 8 11 12 6 6 4 10000 1 3 2 1 2 2 2 2 2 2 2 2 1 2 2 2 3 6 2 3 6 3 5 0 0 0 15 0 0 2 NA 7 14 0.425968109339408 -0.921296296296297 -1.35535307517084 -1.85068126212773
1570985 "--" "30th Sep 2015 11:52 am" "30th Sep 2015 11:59 am" "7 minutes, 35 seconds" "129.11.130.28" "https://www.prolific.ac/submissions/560bbf3301c38a000d769373" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "559c17d6fdf99b218a61f558" "Section Start" 1 33 "British" 222 222 8 " " "Section Start" 5 NA "--" 0 3 1 " " 6 1 " " 1 1 1 1 2 8 3 7 6 4 " " "MATRIX START" 2 3 3 4 NA "2000" 2 "2003" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 2 3 2 2 2 2 4 2 2 4 2 2 2 3 2 2 4 4 1 2 3 2 3 3 3 3 2 4 4 3 2 3 2 3 3 3 2 3 3 2 "Section Start" "MATRIX START" 3 3 3 4 4 3 6 5 2 2 "Section Start" "MATRIX START" 4 3 4 3 5 3 4 2 2 3 3 4 NA 2 NA NA 3 5 11 10 8 13 9 11 15 9 89 37 30 28 8 11 6 6 10 4 30000 2 3 1 2 1 1 3 2 2 2 2 3 1 2 2 2 2 5 4 5 3 6 5 0 0 0 23 0 0 2 3 9 21 0.425968109339408 2.0787037037037 2.64464692482916 5.14931873787227
1572619 "--" "1st Oct 2015 10:42 am" "1st Oct 2015 10:50 am" "7 minutes, 35 seconds" "90.207.22.80" "http://www.prolific.ac/submissions/560d007301c38a0005769999" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "55c89767fdf99b39e594f342" "Section Start" 1 31 "British" 222 222 8 " " "Section Start" 4 NA "--" 1 1 1 " " 6 3 " " 1 1 1 2 2 5 3 4 4 4 " " "MATRIX START" 2 2 3 NA NA "2002" 2 "2005" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 4 2 3 2 3 2 3 2 3 3 1 2 3 3 2 3 3 3 2 3 4 1 2 4 3 3 2 1 3 3 4 3 3 3 3 3 2 2 2 3 "Section Start" "MATRIX START" 3 3 3 3 5 2 3 3 3 5 "Section Start" "MATRIX START" 3 3 4 4 6 2 3 2 2 2 3 NA NA 2 NA NA 2.33333333333333 5 15 11 10 11 14 12 16 12 102 39 40 25 9 8 8 8 8 5 30000 3 3 2 2 2 2 4 3 1 2 2 3 2 2 2 2 3 5 5 6 5 3 4 0 0 0 15 0 0 2 13 10 13 -1.57403189066059 -0.921296296296297 -0.355353075170843 -2.85068126212773
1591648 "--" "21st Oct 2015 3:55 pm" "21st Oct 2015 4:02 pm" "7 minutes, 37 seconds" "137.222.119.23" "https://www.prolific.ac/submissions/5627a7c3ddff3c0005bcdbea" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "5596cb00fdf99b3b5597b8df" "Section Start" 1 24 "British" 222 222 8 " " "Section Start" 4 NA "--" 1 4 4 " " 6 3 " " 1 1 2 1 2 6 3 6 7 4 " " "MATRIX START" 2 4 4 NA NA "2010" 2 "2013" 5 "na" 4 "na" "Section Start" "MATRIX START" 2 2 3 2 2 2 4 2 2 4 2 2 4 3 2 1 4 3 2 2 2 2 3 3 4 4 2 2 3 3 1 4 2 2 2 3 2 2 3 1 "Section Start" "MATRIX START" 6 5 5 5 4 2 5 2 4 3 "Section Start" "MATRIX START" 3 5 4 2 4 3 7 5 2 4 4 NA NA 2 NA NA 3.33333333333333 5 9 8 7 11 8 10 17 11 82 39 25 39 12 8 11 7 9 5 30000 3 3 1 2 1 2 3 2 2 1 1 3 2 2 1 2 2 3 3 6 6 5 4 0 0 0 21 0 0 2 16 10 19 1.42596810933941 1.0787037037037 0.644646924829157 3.14931873787227
1590493 "--" "20th Oct 2015 2:00 pm" "20th Oct 2015 2:07 pm" "7 minutes, 4 seconds" "108.59.8.218" "https://www.prolific.ac/submissions/56263b6bb63182000a037408" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "561621657ffc8a000b811da9" "Section Start" 1 25 "British" 222 222 8 " " "Section Start" 4 NA "--" 0 3 1 " " 5 1 " " 1 1 1 1 2 6 1 5 7 4 " " "MATRIX START" 9 9 9 9 9 " " 1 "2015" 5 " " 4 " " "Section Start" "MATRIX START" 2 3 3 2 3 3 3 2 3 3 3 1 3 2 2 4 3 3 2 3 3 3 3 4 3 3 3 3 2 4 3 2 3 2 3 4 3 3 3 3 "Section Start" "MATRIX START" 2 4 5 4 6 5 5 3 4 3 "Section Start" "MATRIX START" 2 3 2 4 3 5 7 5 NA NA NA NA NA 1 NA NA NA 5 12 9 9 14 15 13 12 12 97 38 36 41 5 9 10 8 11 4 30000 2 2 2 3 2 2 2 2 1 2 2 2 3 1 3 1 2 4 4 3 5 5 4 0 0 0 20 0 0 2 3 7 18 1.42596810933941 0.0787037037037033 0.644646924829157 2.14931873787227
